700365,https://www.propertyguru.com.sg/listing/22225980/for-sale-terrace-house,For Sale - Terrace House,Terrace House,Jalan Tari Piring,"3800, 1809 (land)",3200000,"1,768.93",7 ,6 ,,18h
700366,https://www.propertyguru.com.sg/listing/22192999/for-sale-milford-villas,For Sale - Milford Villas,Milford Villas,Lorong Selangat,2604,2599000,998.08,5 ,5 ,,18h
700367,https://www.propertyguru.com.sg/listing/22586328/for-sale-d-manor,For Sale - D'Manor,D'Manor,Tanah Merah Kechil Avenue,3314,2250000,678.94,5 ,5 ,,18h
700368,https://www.propertyguru.com.sg/listing/22247902/for-sale-detached-house-tropical-style-courtyard,For Sale - Detached house Tropical Style Courtyard,Detached house Tropical Style Courtyard,Dunbar Walk,"5100, 4596 (land)",6500000,"1,414.27",6 ,5 ,,18h
700369,https://www.propertyguru.com.sg/listing/19909522/for-sale-seletar-hills-estate,For Sale - Seletar Hills Estate,Seletar Hills Estate,54 Jalan Kechubong,"2900, 3983 (land)",3580000,898.82,4 ,3 ,,18h
700370,https://www.propertyguru.com.sg/listing/22930977/for-sale-wak-hassan-drive,For Sale - Wak Hassan Drive,Wak Hassan Drive,69 Wak Hassan Drive,"7443, 4658 (land)",3180000,682.70,4 ,6 ,,18h
700371,https://www.propertyguru.com.sg/listing/22885784/for-sale-new-modern-semi-d-with-pool-and-lift-seletar-hills,For Sale - ⭐️ New modern semi D with pool and lift Seletar Hills,⭐️ New modern semi D with pool and lift Seletar Hills,14 jalan ketumbit - virtual tour available,"7000, 3324 (land)",5280000,"1,588.45",6 ,6 ,,18h
700372,https://www.propertyguru.com.sg/listing/22432479/for-sale-huge-renovated-terrace-house,For Sale - Huge Renovated Terrace House,Huge Renovated Terrace House,,"4000, 2800 (land)",3550000,"1,267.86",5 ,4 ,,18h
700373,https://www.propertyguru.com.sg/listing/22600762/for-sale-realstar-new-list-semi-d-1km-henry-park-primary-school,For Sale - ==REALSTAR== NEW LIST! ✪SEMI-D - 1KM Henry Park Primary School✪,==REALSTAR== NEW LIST! ✪SEMI-D - 1KM Henry Park Primary School✪,Mount Sinai Ave/Mount Sinai Dr/ Mount Sinai Plain,"4500, 4185 (land)",7500000,"1,792.11",5 ,5 ,,18h
700374,https://www.propertyguru.com.sg/listing/22546284/for-sale-rare-modern-contemporary-zen-styled-renovated-bungalow-with-gcb-feels-binjai-pk,For Sale - RARE! ✪ MODERN CONTEMPORARY ZEN-STYLED RENOVATED BUNGALOW ✪ WITH GCB FEELS @ BINJAI PK,RARE! ✪ MODERN CONTEMPORARY ZEN-STYLED RENOVATED BUNGALOW ✪ WITH GCB FEELS @ BINJAI PK,,"7900, 9803 (land)",15000000,"1,530.14",6 ,6 ,,18h
700375,https://www.propertyguru.com.sg/listing/21198090/for-sale-rare-bungalow-1km-nyps-rgps-mrt-park-realstar,For Sale - ✪RARE BUNGALOW 1km NYPS/RGPS! MRT/PARK✪==REALSTAR==,✪RARE BUNGALOW 1km NYPS/RGPS! MRT/PARK✪==REALSTAR==,Watten/ Shelford/ Tan Kah Kee MRT,"5000, 9415 (land)",15500000,"1,646.31",5 ,4 ,,18h
700376,https://www.propertyguru.com.sg/listing/22871672/for-sale-ventura-heights,For Sale - Ventura Heights,Ventura Heights,71Y Jalan Lim Tai See,6883,3850000,559.35,5 ,5 ,,17h
700377,https://www.propertyguru.com.sg/listing/22284181/for-sale-bridport-ave,For Sale - Bridport ave,Bridport ave,,"1800, 2160 (land)",2820000,"1,305.56",3 ,3 ,,18h
700378,https://www.propertyguru.com.sg/listing/20663529/for-sale-serangoon-garden-estate,For Sale - Serangoon Garden Estate,Serangoon Garden Estate,112 Cowdray Avenue,"8300, 15000 (land)",15000000,"1,000.00",9 ,7 ,,18h
700379,https://www.propertyguru.com.sg/listing/22546214/for-sale-exclusive-bungalow-raffles-park,For Sale - ✪EXCLUSIVE BUNGALOW ✪ RAFFLES PARK,✪EXCLUSIVE BUNGALOW ✪ RAFFLES PARK,Oriole Crescent,"3000, 10298 (land)",19800000,"1,922.70",4 ,3 ,,18h
700380,https://www.propertyguru.com.sg/listing/20476746/for-sale-realstar-sole-agent-price-reduced-bungalow-6m,For Sale - *Realstar* ==Sole Agent✪PRICE REDUCED! BUNGALOW $6m! ✪==,*Realstar* ==Sole Agent✪PRICE REDUCED! BUNGALOW $6m! ✪==,SCGS/ACS.SERIOUS SELLER!,"4500, 3700 (land)",6000000,"1,621.62",5 ,5 ,,18h
700381,https://www.propertyguru.com.sg/listing/20898879/for-sale-attractive-psf-bin-tong-park-realstar,For Sale - ✪ATTRACTIVE PSF✪@ BIN TONG PARK! ==REALSTAR==,✪ATTRACTIVE PSF✪@ BIN TONG PARK! ==REALSTAR==,1km NYPS/ Bin Tong/ Victoria Park,"7400, 20445 (land)",29500000,"1,442.90",7 ,7 ,,19h
700382,https://www.propertyguru.com.sg/listing/22512513/for-sale-gcba-bungalow-in-a-prime-location-squarish-elevated-plot,"For Sale - ✪GCBA Bungalow in a Prime Location ! Squarish, Elevated Plot✪","✪GCBA Bungalow in a Prime Location ! Squarish, Elevated Plot✪",,"11500, 9637 (land)",16800000,"1,743.28",9 ,8 ,,19h
700383,https://www.propertyguru.com.sg/listing/22252314/for-sale-white-house-park,For Sale - White House Park,White House Park,White House Park,"7200, 17500 (land)",32000000,"1,828.57",7 ,8 ,,19h
700384,https://www.propertyguru.com.sg/listing/21810974/for-sale-virtual-viewing-watten-brand-new-detach-near-mrt,For Sale - ✪VIRTUAL VIEWING! ✪WATTEN BRAND NEW DETACH! NEAR MRT,✪VIRTUAL VIEWING! ✪WATTEN BRAND NEW DETACH! NEAR MRT,Shelford Road / Watten / Nanyang Pri / RGPS,"10405, 5227 (land)",12800000,"2,448.82",7 ,8 ,,19h
700385,https://www.propertyguru.com.sg/listing/22618384/for-sale-virtual-viewing-well-renovated-semi-d,For Sale - ✪VIRTUAL VIEWING✪ WELL-RENOVATED SEMI-D!,✪VIRTUAL VIEWING✪ WELL-RENOVATED SEMI-D!,Toh Yi Road,"4500, 4004 (land)",6300000,"1,573.43",5 ,4 ,,19h
700386,https://www.propertyguru.com.sg/listing/21876428/for-sale-virtual-viewing-gcb-windsor-commanding-view-realstar-exclusive,For Sale - ✪VIRTUAL VIEWING! ✪GCB@WINDSOR COMMANDING VIEW! ==REALSTAR EXCLUSIVE==,✪VIRTUAL VIEWING! ✪GCB@WINDSOR COMMANDING VIEW! ==REALSTAR EXCLUSIVE==,Windsor Park,"6750, 21700 (land)",25700000,"1,184.33",4 ,4 ,,19h
700387,https://www.propertyguru.com.sg/listing/22290298/for-sale-dalvey-estate-bungalow-gcba-dalvey-estate-lewis-road-margoliouth-road,For Sale - Dalvey Estate Bungalow Gcba Dalvey Estate Lewis Road Margoliouth Road,Dalvey Estate Bungalow Gcba Dalvey Estate Lewis Road Margoliouth Road,Lewis Margoliouth,"3962, 12454 (land)",18400000,"1,477.44",4 ,3 ,,19h
700388,https://www.propertyguru.com.sg/listing/22565171/for-sale-virtual-viewing-henry-park-brand-new-detached,For Sale - ✪VIRTUAL VIEWING! ✪ HENRY PARK BRAND NEW DETACHED,✪VIRTUAL VIEWING! ✪ HENRY PARK BRAND NEW DETACHED,,"8381, 4306 (land)",10980000,"2,549.93",6 ,6 ,,19h
700389,https://www.propertyguru.com.sg/listing/22546002/for-sale-lowest-psf-in-d11-semi-detached-with-great-potential,For Sale - ✪LOWEST PSF IN D11! ✪ SEMI-DETACHED WITH GREAT POTENTIAL,✪LOWEST PSF IN D11! ✪ SEMI-DETACHED WITH GREAT POTENTIAL,Sime Road,"4100, 4625 (land)",6380000,"1,379.46",4 ,4 ,,19h
700390,https://www.propertyguru.com.sg/listing/22559735/for-sale-virtual-viewing-1km-nyps-rgps-watten-brand-new-mrt,For Sale - ✪VIRTUAL VIEWING! ✪1km NYPS/RGPS! WATTEN BRAND NEW! MRT,✪VIRTUAL VIEWING! ✪1km NYPS/RGPS! WATTEN BRAND NEW! MRT,,"5821, 3947 (land)",10500000,"2,660.25",6 ,6 ,,19h
700391,https://www.propertyguru.com.sg/listing/20005616/for-sale-namly-vicinity-charming-bungalow,For Sale - NAMLY VICINITY CHARMING BUNGALOW,NAMLY VICINITY CHARMING BUNGALOW,Namly Avenue,"6000, 14400 (land)",17888888,"1,242.28",6 ,5 ,,19h
700392,https://www.propertyguru.com.sg/listing/22292669/for-sale-charming-inter-terrace-with-historical-facade-in-conservation-geylang,For Sale - Charming Inter-Terrace with Historical Facade in Conservation Geylang,Charming Inter-Terrace with Historical Facade in Conservation Geylang,Geylang Lorong 24,"2000, 1486 (land)",2680000,"1,803.50",3 ,3 ,,19h
700393,https://www.propertyguru.com.sg/listing/22202862/for-sale-serangoon-garden-estate,For Sale - Serangoon Garden Estate,Serangoon Garden Estate,1 Braemar Drive,"4000, 2800 (land)",4900000,"1,750.00",5 ,5 ,,19h
700394,https://www.propertyguru.com.sg/listing/22287913/for-sale-wow-why-be-number-2-when-you-can-be-number-1,For Sale - ⭐️WOW⭐️ Why Be Number 2 When You Can Be Number 1!,⭐️WOW⭐️ Why Be Number 2 When You Can Be Number 1!,Andrews Terrace,"3498, 2448 (land)",2300000,939.54,6 ,5 ,,19h
700395,https://www.propertyguru.com.sg/listing/22542932/for-sale-ventura-heights,For Sale - Ventura Heights,Ventura Heights,69 Jalan Lim Tai See,6883,3700000,537.56,5 ,5 ,,19h
700396,https://www.propertyguru.com.sg/listing/22625530/for-sale-jalan-haji-alias,For Sale - Jalan Haji Alias,Jalan Haji Alias,Jalan Haji Alias,"6500, 5028 (land)",9000000,"1,789.98",6 ,6 ,,19h
700397,https://www.propertyguru.com.sg/listing/21453750/for-sale-cosy-corner-semi-d-come-and-see-and-feel-for-yourself,For Sale - Cosy Corner Semi-D. Come and See and Feel For yourself!,Cosy Corner Semi-D. Come and See and Feel For yourself!,Namly place,"3798, 3898 (land)",3999990,"1,026.16",5 ,6 ,,19h
700398,https://www.propertyguru.com.sg/listing/22676657/for-sale-luxuriate-in-this-exquisite-freehold-house,For Sale - ✨LUXURIATE IN THIS EXQUISITE FREEHOLD HOUSE✨,✨LUXURIATE IN THIS EXQUISITE FREEHOLD HOUSE✨,Lengkong Tiga,"3700, 2822 (land)",3988000,"1,413.18",6 ,7 ,,19h
700399,https://www.propertyguru.com.sg/listing/22154123/for-sale-ripley-crescent,For Sale - Ripley Crescent,Ripley Crescent,Ripley Crescent,"5300, 4800 (land)",7200000,"1,500.00",6 ,8 ,,19h
700400,https://www.propertyguru.com.sg/listing/22226100/for-sale-palm-isles,For Sale - Palm Isles,Palm Isles,36 Flora Drive,3757,2880000,766.57,5 ,5 ,,19h
700401,https://www.propertyguru.com.sg/listing/22238378/for-sale-seraya-crescent,For Sale - Seraya crescent,Seraya crescent,,"4433, 1500 (land)",3300000,"2,200.00",4 ,5 ,,19h
700402,https://www.propertyguru.com.sg/listing/22946841/for-sale-brand-new-top-terrace-house,For Sale - Brand New TOP Terrace House,Brand New TOP Terrace House,Richards Avenue,"3784, 2280 (land)",4500000,"1,973.68",5 ,4 ,,19h
700403,https://www.propertyguru.com.sg/listing/21894771/for-sale-loyang-villas,For Sale - Loyang Villas,Loyang Villas,Loyang Rise,"2720, 2150 (land)",1680000,781.40,5 ,4 ,,20h
700404,https://www.propertyguru.com.sg/listing/22208075/for-sale-opera-estate,For Sale - Opera Estate,Opera Estate,27 Carmen Street,"6000, 6000 (land)",8000000,"1,333.33",5 ,5 ,,20h
700405,https://www.propertyguru.com.sg/listing/21988248/for-sale-brand-new-semi-d-frankel,For Sale - ☆Brand NEW Semi-D @ Frankel☆,☆Brand NEW Semi-D @ Frankel☆,,"4900, 3400 (land)",4990000,"1,467.65",6 ,7 ,,20h
700406,https://www.propertyguru.com.sg/listing/21734616/for-sale-gorgeous-semi-d-palm-drive-estate,For Sale - GORGEOUS SEMI-D @ PALM DRIVE ESTATE,GORGEOUS SEMI-D @ PALM DRIVE ESTATE,,"5000, 2520 (land)",4500000,"1,785.71",4 ,5 ,,20h
700407,https://www.propertyguru.com.sg/listing/21851788/for-sale-parkwood-collection,For Sale - Parkwood Collection,Parkwood Collection,Lorong 1 Realty Park,"4532, 4532 (land)",2979700,657.48,5 ,8 ,,20h
700408,https://www.propertyguru.com.sg/listing/21537656/for-sale-belgravia-green-freehold-beautiful-semi-d,For Sale - Belgravia Green - Freehold Beautiful Semi-D,Belgravia Green - Freehold Beautiful Semi-D,Ang Mo Kio Avenue 5,"4004, 4004 (land)",3943000,984.77,5 ,5 ,,20h
700409,https://www.propertyguru.com.sg/listing/21918948/for-sale-the-whitley-residences,For Sale - The Whitley Residences,The Whitley Residences,Whitley Road,5833,4850000,831.48,5 ,6 ,,20h
700410,https://www.propertyguru.com.sg/listing/22397309/for-sale-terrace-at-serangoon-vicinity-for-sale-serious-seller,For Sale - Terrace at Serangoon Vicinity For Sale. Serious Seller,Terrace at Serangoon Vicinity For Sale. Serious Seller,"Serangoon Gardens, NEX , Yio Chu Kang Rd","3000, 1700 (land)",2700000,"1,588.24",4 ,5 ,,20h
700411,https://www.propertyguru.com.sg/listing/21872053/for-sale-detached-house-for-rebuild-a-a-subdivision-namly,For Sale - Detached House For Rebuild/A&A/Subdivision @Namly,Detached House For Rebuild/A&A/Subdivision @Namly,Namly Crescent,"3500, 6600 (land)",10500000,"1,590.91",4 ,3 ,,20h
700412,https://www.propertyguru.com.sg/listing/22094511/for-sale-brand-new-posh-semi-d-tan-kah-kee-mrt,For Sale - Brand New Posh Semi D @Tan Kah Kee MRT,Brand New Posh Semi D @Tan Kah Kee MRT,,"5800, 4000 (land)",10500000,"2,625.00",6 ,7 ,,20h
700413,https://www.propertyguru.com.sg/listing/22314307/for-sale-fortuna-hill,For Sale - Fortuna Hill,Fortuna Hill,Hillside Drive,"2900, 1855 (land)",2899999,"1,563.34",4 ,4 ,,20h
700414,https://www.propertyguru.com.sg/listing/21869523/for-sale-31-neram-road,For Sale - 31 Neram Road,31 Neram Road,Neram Road,"6800, 2794 (land)",4550000,"1,628.49",5 ,5 ,,20h
700415,https://www.propertyguru.com.sg/listing/22681558/for-sale-semi-detached-in-bukit-timah-hua-guan-mayfair-enclave,For Sale - Semi-Detached in Bukit Timah Hua Guan Mayfair enclave,Semi-Detached in Bukit Timah Hua Guan Mayfair enclave,,"4404, 4404 (land)",1380000,313.35,5 ,2 ,,20h
700416,https://www.propertyguru.com.sg/listing/22583589/for-sale-almost-sold-new-luxurious-inter-terrace-with-attic-lift-lorong-bandang-freehold,For Sale - ⭐ Almost Sold! ! New Luxurious Inter-terrace with attic / lift @ Lorong Bandang Freehold ⭐,⭐ Almost Sold! ! New Luxurious Inter-terrace with attic / lift @ Lorong Bandang Freehold ⭐,Lorong Bandang  (Near Kembangan Mrt Station),"4673, 1661 (land)",3970000,"2,390.13",5 ,6 ,,20h
700417,https://www.propertyguru.com.sg/listing/22801654/for-sale-brand-new-corner-terrace,For Sale - Brand New Corner Terrace,Brand New Corner Terrace,RICHARDS AVENUE,"3784, 2280 (land)",4500000,"1,973.68",5 ,4 ,,20h
700418,https://www.propertyguru.com.sg/listing/22251790/for-sale-east-coast-road,For Sale - East Coast Road,East Coast Road,,"2500, 2299 (land)",3280000,"1,426.71",4 ,3 ,,20h
700419,https://www.propertyguru.com.sg/listing/22378400/for-sale-richmond-ville,For Sale - Richmond Ville,Richmond Ville,Limau Garden,"3500, 2220 (land)",3680000,"1,657.66",6 ,6 ,,20h
700420,https://www.propertyguru.com.sg/listing/21480034/for-sale-henry-park-grove-drive,For Sale - Henry Park Grove Drive,Henry Park Grove Drive,Grove Drive,"4013, 4013 (land)",6999000,"1,744.08",5 ,3 ,,20h
700421,https://www.propertyguru.com.sg/listing/21350675/for-sale-superb-gcb-price-reduced-skip-to-holland-village,For Sale - SUPERB GCB - PRICE REDUCED! SKIP TO HOLLAND VILLAGE!,SUPERB GCB - PRICE REDUCED! SKIP TO HOLLAND VILLAGE!,"Nearby Holland Rd, Queen Astrid, Oei Tiong Ham","6700, 21000 (land)",29000000,"1,380.95",5 ,5 ,,20h
700422,https://www.propertyguru.com.sg/listing/21577998/for-sale-ealine-park-fh-inter-terrace-5-bed-for-sale,"For Sale - Ealine Park, FH Inter Terrace 5 Bed for Sale!","Ealine Park, FH Inter Terrace 5 Bed for Sale!",Pasir Panjang Drive,"2500, 2140 (land)",3300000,"1,542.06",5 ,4 ,,20h
700423,https://www.propertyguru.com.sg/listing/22901337/for-sale-summer-gardens,For Sale - Summer Gardens,Summer Gardens,Upper Changi Road East,"3024, 3024 (land)",1880000,621.69,6 ,5 ,,20h
700424,https://www.propertyguru.com.sg/listing/22905476/for-sale-good-value-gigantic-freehold-semi-detached,For Sale - Good value Gigantic freehold semi detached,Good value Gigantic freehold semi detached,Simei estate,"3064, 4635 (land)",4450000,960.09,4 ,3 ,,20h
700425,https://www.propertyguru.com.sg/listing/22934699/for-sale-brand-new-jalan-seaview-detached,For Sale - ⭐Brand New⭐ Jalan Seaview Detached,⭐Brand New⭐ Jalan Seaview Detached,Jalan Seaview,"7911, 6070 (land)",11280000,"1,858.32",6 ,7 ,,20h
700426,https://www.propertyguru.com.sg/listing/22934657/for-sale-park-facing-wide-frontage-bungalow,For Sale - ⭐ Park Facing⭐ Wide Frontage Bungalow,⭐ Park Facing⭐ Wide Frontage Bungalow,Lyndhurst Road / Goodman Vicinity,"4000, 9558 (land)",16280000,"1,703.29",5 ,5 ,,20h
700427,https://www.propertyguru.com.sg/listing/22942842/for-sale-hilltop-panoramic-city-view-subdivisible,For Sale - ⭐Hilltop Panoramic City View⭐ Subdivisible,⭐Hilltop Panoramic City View⭐ Subdivisible,Siglap,"5000, 12046 (land)",11500000,954.67,9 ,6 ,,20h
700428,https://www.propertyguru.com.sg/listing/22251702/for-sale-goodman-bungalow-lowest-quantum-bungalow-in-goodman,For Sale - ⭐Goodman Bungalow⭐ Lowest Quantum Bungalow In Goodman,⭐Goodman Bungalow⭐ Lowest Quantum Bungalow In Goodman,Wimborne / Goodman,"4500, 4309 (land)",6980000,"1,619.87",6 ,7 ,,20h
700429,https://www.propertyguru.com.sg/listing/21945851/for-sale-wide-frontage-frankel-bungalow,For Sale - ⭐Wide Frontage⭐ Frankel Bungalow,⭐Wide Frontage⭐ Frankel Bungalow,Frankel Bungalow Zone,"5000, 5834 (land)",8280000,"1,419.27",8 ,7 ,,20h
700430,https://www.propertyguru.com.sg/listing/22615609/for-sale-brand-new-north-facing-bungalow-in-dunbar,For Sale - ⭐Brand New⭐ North Facing Bungalow In Dunbar,⭐Brand New⭐ North Facing Bungalow In Dunbar,Roseburn Ave - Dunbar/Frankel Estate,"8023, 5843 (land)",10900000,"1,865.48",6 ,7 ,,20h
700431,https://www.propertyguru.com.sg/listing/21838081/for-sale-chancery-bungalow-for-sale,For Sale - Chancery Bungalow for Sale!,Chancery Bungalow for Sale!,,"9000, 7700 (land)",13500000,"1,753.25",7 ,7 ,,21h
700432,https://www.propertyguru.com.sg/listing/21685613/for-sale-chancery-lane,For Sale - Chancery Lane,Chancery Lane,,"9000, 7703 (land)",13500000,"1,752.56",7 ,7 ,,21h
700433,https://www.propertyguru.com.sg/listing/22089319/for-sale-good-sized-detached-in-novena-mins-to-acs-scgs,For Sale - Good Sized Detached in Novena! Mins to ACS/ SCGS,Good Sized Detached in Novena! Mins to ACS/ SCGS,,"8800, 7500 (land)",13000000,"1,733.33",5 ,7 ,,21h
700434,https://www.propertyguru.com.sg/listing/21772697/for-sale-3-storey-corner-terrace-5-bedrooms-2400sqft-land,For Sale - 3 Storey Corner Terrace 5 bedrooms 2400sqft land,3 Storey Corner Terrace 5 bedrooms 2400sqft land,Upper paya lebar,"2500, 2400 (land)",1900000,791.67,5 ,5 ,,21h
700435,https://www.propertyguru.com.sg/listing/22101877/for-sale-jalan-kesoma,For Sale - Jalan kesoma,Jalan kesoma,,"3100, 3122 (land)",3480000,"1,114.67",4 ,4 ,,16h
700436,https://www.propertyguru.com.sg/listing/21565566/for-sale-greenleaf,For Sale - Greenleaf,Greenleaf,,"3000, 3956 (land)",6500000,"1,643.07",4 ,3 ,,21h
700437,https://www.propertyguru.com.sg/listing/22673323/for-sale-crescent-road,For Sale - Crescent Road,Crescent Road,Crescent Road,"7911, 6070 (land)",11280000,"1,858.32",5 ,5 ,,21h
700438,https://www.propertyguru.com.sg/listing/21678805/for-sale-merino-crescent,For Sale - Merino Crescent,Merino Crescent,,"5000, 5455 (land)",8182500,"1,500.00",7 ,6 ,,21h
700439,https://www.propertyguru.com.sg/listing/22304865/for-sale-namly-ave,For Sale - Namly Ave,Namly Ave,Namly Ave,"6550, 3229 (land)",8500000,"2,632.39",5 ,6 ,,21h
700440,https://www.propertyguru.com.sg/listing/21924876/for-sale-lentor-villas,For Sale - Lentor Villas,Lentor Villas,Lentor Street,"4000, 3868 (land)",4000000,"1,034.13",5 ,6 ,,21h
700441,https://www.propertyguru.com.sg/listing/22226939/for-sale-detached-house-at-pulasan-road,For Sale - Detached House at Pulasan Road,Detached House at Pulasan Road,Pulasan Road,"3500, 6125 (land)",7500000,"1,224.49",5 ,4 ,,21h
700442,https://www.propertyguru.com.sg/listing/21878085/for-sale-semi-detached-house-at-kovan,For Sale - Semi-Detached House at Kovan,Semi-Detached House at Kovan,Jalan Tani,"7329, 3778 (land)",5900000,"1,561.67",5 ,5 ,,21h
700443,https://www.propertyguru.com.sg/listing/22249787/for-sale-subdivisible-bunglow-plot-1km-rgps-sixth-ave-mrt,For Sale - Subdivisible Bunglow Plot- 1km RGPS/ Sixth Ave MRT,Subdivisible Bunglow Plot- 1km RGPS/ Sixth Ave MRT,Linden/Vanda/Naga Sari,"4500, 7100 (land)",11199000,"1,577.32",5 ,4 ,,21h
