300483,https://www.propertyguru.com.sg/listing/21386442/for-sale-riverfront-residences,Sale,Riverfront Residences,344 Hougang Avenue 7,X,Condominium,99-year Leasehold,2024,872,1168000,1339.45,3,2,N/A,Partially Furnished,No,"Description
Latest Prices and Virtual Tours Here! View From Home!
                                    ★ Buy Direct from Developer ★
Call 90303197 
!

LATEST PRICES & VIRTUAL TOURS: bit.ly/rr085
MORE PROJECTS: bit.ly/200launches

★ VIEW FROM HOME ★
ZOOM + VIRTUAL TOUR PRESENTATION + MAX DISCOUNTS!

- UNIQUE RIVERFRONT PLOT in Growth Region!
- New Cross-Island MRT! Hougang Confirmed as Interchange!
- Future Waterfront Parks in URA Masterplan!
- Free Shuttle to Hougang Mall & MRT!

* Healthy Living Close to Nature!
* Scenic Views of River & Greenery!
* Daily Fresh Air at Park Connector & Punggol Park!
* Award-Winning ADDP Architects & ECOplan Landscape Designers!
* Resort Facilities on Huge Land 3.6 Hectares!
* 3 Grand Clubhouses, Massage Pool, Steam Room, Putting Green, Tennis Court, Banquet Lawn, Movie Room & Many More!
* Very Low Maintenance Fees $159 - $258!
* Good Layouts with Quality Finishes!
* Private Lift for 4BR & 5BR!
* Quartz Stone Kitchen Top & Grohe Fittings!
* Smart Home & Yale Digital Lock!

★ UNIT TYPES ★
★ 1BR 463sf - 581sf
★ 1+Study 517sf - 635sf
★ 2BR 603sf - 689sf
★ 2BR Premium 721sf - 861sf
★ 3BR 872sf - 1,087sf
★ 3BR Premium 1066sf - 1292sf
★ 4BR 1410sf - 1625sf
★ 4BR (Pte Lift) 1485sf - 1711sf
★ 5BR (Pte Lift) 1679sf - 1905sf

3-STY STRATA LANDED
★ 4BR Villas (2 Pte Car Lots) 2110sf

- One Call View All!
- Free Full Set Brochure & Floorplans
- Floorplan Analysis & Best Unit Selection
- Linkup with Good Bankers

* Brand New Developer Units!
* Save on Renovation!
* 1 Year Warranty!

== Call/ SMS 90303197 
for Private Viewing ==

Developer: Oxley Ltd, KSH, SLB & Apricot Capital
41-99 Hougang Ave 7
9 Blks 17 Storeys
1472 Units + 6 Shops
D19
99 Yr
TOP 2022

- Direct Developer Sale
- Maximum Discounts
- VVIP Unit Selection

View Early to Secure Best Units

James Ng
 (+65) 90303197 

Riverfront Residences
Developer Appointed Sales Team
                                    Read More",9h,Active,R007801A,X,X
300484,https://www.propertyguru.com.sg/listing/21386440/for-sale-riverfront-residences,Sale,Riverfront Residences,344 Hougang Avenue 7,X,Condominium,99-year Leasehold,2024,614,890000,1449.51,2,1,N/A,Partially Furnished,No,"Description
Latest Prices and Virtual Tours Here! View From Home!
                                    ★ Buy Direct from Developer ★

Last Unit without high ceiling! 2-Bedroom 614 sqft! Call 90303197 
now!

LATEST PRICES & VIRTUAL TOURS: bit.ly/rr085
MORE PROJECTS: bit.ly/200launches

★ VIEW FROM HOME ★
ZOOM + VIRTUAL TOUR PRESENTATION + MAX DISCOUNTS!

- UNIQUE RIVERFRONT PLOT in Growth Region!
- New Cross-Island MRT! Hougang Confirmed as Interchange!
- Future Waterfront Parks in URA Masterplan!
- Free Shuttle to Hougang Mall & MRT!

* Healthy Living Close to Nature!
* Scenic Views of River & Greenery!
* Daily Fresh Air at Park Connector & Punggol Park!
* Award-Winning ADDP Architects & ECOplan Landscape Designers!
* Resort Facilities on Huge Land 3.6 Hectares!
* 3 Grand Clubhouses, Massage Pool, Steam Room, Putting Green, Tennis Court, Banquet Lawn, Movie Room & Many More!
* Very Low Maintenance Fees $159 - $258!
* Good Layouts with Quality Finishes!
* Private Lift for 4BR & 5BR!
* Quartz Stone Kitchen Top & Grohe Fittings!
* Smart Home & Yale Digital Lock!

★ UNIT TYPES ★
★ 1BR 463sf - 581sf
★ 1+Study 517sf - 635sf
★ 2BR 603sf - 689sf
★ 2BR Premium 721sf - 861sf
★ 3BR 872sf - 1,087sf
★ 3BR Premium 1066sf - 1292sf
★ 4BR 1410sf - 1625sf
★ 4BR (Pte Lift) 1485sf - 1711sf
★ 5BR (Pte Lift) 1679sf - 1905sf

3-STY STRATA LANDED
★ 4BR Villas (2 Pte Car Lots) 2110sf

- One Call View All!
- Free Full Set Brochure & Floorplans
- Floorplan Analysis & Best Unit Selection
- Linkup with Good Bankers

* Brand New Developer Units!
* Save on Renovation!
* 1 Year Warranty!

== Call/ SMS 90303197 
for Private Viewing ==

Developer: Oxley Ltd, KSH, SLB & Apricot Capital
41-99 Hougang Ave 7
9 Blks 17 Storeys
1472 Units + 6 Shops
D19
99 Yr
TOP 2022

- Direct Developer Sale
- Maximum Discounts
- VVIP Unit Selection

View Early to Secure Best Units

James Ng
 (+65) 90303197 

Riverfront Residences
Developer Appointed Sales Team
                                    Read More",9h,Active,R007801A,X,X
300485,https://www.propertyguru.com.sg/listing/21386435/for-sale-riverfront-residences,Sale,Riverfront Residences,344 Hougang Avenue 7,X,Condominium,99-year Leasehold,2024,463,705000,1522.68,1,1,N/A,Partially Furnished,No,"Description
Latest Prices and Virtual Tours Here! View From Home!
                                    ★ Buy Direct from Developer ★
Call 90303197 
!

LATEST PRICES & VIRTUAL TOURS: bit.ly/rr085
MORE PROJECTS: bit.ly/200launches

★ VIEW FROM HOME ★
ZOOM + VIRTUAL TOUR PRESENTATION + MAX DISCOUNTS!

- UNIQUE RIVERFRONT PLOT in Growth Region!
- New Cross-Island MRT! Hougang Confirmed as Interchange!
- Future Waterfront Parks in URA Masterplan!
- Free Shuttle to Hougang Mall & MRT!

* Healthy Living Close to Nature!
* Scenic Views of River & Greenery!
* Daily Fresh Air at Park Connector & Punggol Park!
* Award-Winning ADDP Architects & ECOplan Landscape Designers!
* Resort Facilities on Huge Land 3.6 Hectares!
* 3 Grand Clubhouses, Massage Pool, Steam Room, Putting Green, Tennis Court, Banquet Lawn, Movie Room & Many More!
* Very Low Maintenance Fees $159 - $258!
* Good Layouts with Quality Finishes!
* Private Lift for 4BR & 5BR!
* Quartz Stone Kitchen Top & Grohe Fittings!
* Smart Home & Yale Digital Lock!

★ UNIT TYPES ★
★ 1BR 463sf - 581sf
★ 1+Study 517sf - 635sf
★ 2BR 603sf - 689sf
★ 2BR Premium 721sf - 861sf
★ 3BR 872sf - 1,087sf
★ 3BR Premium 1066sf - 1292sf
★ 4BR 1410sf - 1625sf
★ 4BR (Pte Lift) 1485sf - 1711sf
★ 5BR (Pte Lift) 1679sf - 1905sf

3-STY STRATA LANDED
★ 4BR Villas (2 Pte Car Lots) 2110sf

- One Call View All!
- Free Full Set Brochure & Floorplans
- Floorplan Analysis & Best Unit Selection
- Linkup with Good Bankers

* Brand New Developer Units!
* Save on Renovation!
* 1 Year Warranty!

== Call/ SMS 90303197 
for Private Viewing ==

Developer: Oxley Ltd, KSH, SLB & Apricot Capital
41-99 Hougang Ave 7
9 Blks 17 Storeys
1472 Units + 6 Shops
D19
99 Yr
TOP 2022

- Direct Developer Sale
- Maximum Discounts
- VVIP Unit Selection

View Early to Secure Best Units

James Ng
 (+65) 90303197 

Riverfront Residences
Developer Appointed Sales Team
                                    Read More",9h,Active,R007801A,X,X
300486,https://www.propertyguru.com.sg/listing/21386414/for-sale-park-colonial,Sale,Park Colonial,2 Woodleigh Lane,X,Condominium,99-year Leasehold,2022,500,948000,1896,1,1,N/A,N/A,No,"Description
Latest Prices and Virtual Tours Here! View From Home!
                                    ★ Buy Direct from Developer ★
Call 90303197 
!

LATEST PRICES & VIRTUAL TOURS: bit.ly/pc099
MORE PROJECTS: bit.ly/200launches

★ VIEW FROM HOME ★
ZOOM + VIRTUAL TOUR PRESENTATION + MAX DISCOUNTS!

- SIDE GATE ACCESS to Woodleigh MRT!
- 1 Stop to NEX & 5 Stops to Dhoby Ghaut
- FUTURE BUS INTERCHANGE + SHOPPING MALL + HAWKER CENTRE + CHILDCARE CENTRE!

* New Bidadari Park & Alkaff Lake Ready in 2021! 
* Future Transport Hub with UNDERGROUND LINK to Bus Interchange!
* Award-Winning ADDP Architects & Ecoplan Asia Landscape Designer!
* Good Layouts with Premium Finishes!
* Natural Timber Flooring for All Bedrooms!
* Quartz Stone Kitchen Top & Grohe Fittings!
* High-End Appliances from Bosch & Whirlpool!
* W/in 1km to Maris Stella Pri, Yangzheng Pri, St Andrew’s Junior!
* High Quality Tenants from CBD & Stamford American Intl Sch!
* Full Condo Facilities + Grand English Colonial Design: Clubhouse, Gym, Tennis Court, 50m Lap Pool Tea Garden, Putting Green, Island Pool & Deck, Waterfall Massage Pool, Sensory Spa Pavilions & Many More!

★ UNIT TYPES★
★ 1BR 463sf
★ 1+Study 506sf
★ 2BR 570 - 635sf
★ 2BR Deluxe 635 - 678sf
★ 2BR Dual-Key 743sf
★ 2+Study 667sf
★ 3BR 915 - 980sf
★ 3BR Deluxe 1012 - 1066sf
★ 4BR 1184 – 1249sf
★ 4BR Deluxe 1367 – 1411sf
★ 5BR 1712sf *Pte Lift

- One Call View All!
- Free Full Set Brochure & Floorplans
- Floorplan Analysis & Best Unit Selection
- Linkup with Good Bankers

* Brand New Developer Units
* Save on Renovation
* 1 Year Warranty

== Call/ SMS 90303197 
for Private Viewing ==

Developer:  CEL, Heeton & KSH Holdings Ltd
2-12 Woodleigh Lane
6 Blks, 14-15 Storeys
805 Units
99 Yr
TOP July 2022 or Earlier

- Direct Developer Sale
- Maximum Discounts
- VVIP Unit Selection

= View Early to Secure Best Units! =

James Ng
 (+65) 90303197 

PARK COLONIAL
                                    Read More",9h,Active,R007801A,X,X
300487,https://www.propertyguru.com.sg/listing/21386413/for-sale-park-colonial,Sale,Park Colonial,2 Woodleigh Lane,X,Condominium,99-year Leasehold,2022,570,1238000,2171.93,2,1,N/A,Partially Furnished,No,"Description
Latest Prices and Virtual Tours Here! View From Home!
                                    ★ Buy Direct from Developer ★
Call 90303197 
!

LATEST PRICES & VIRTUAL TOURS: bit.ly/pc099
MORE PROJECTS: bit.ly/200launches

★ VIEW FROM HOME ★
ZOOM + VIRTUAL TOUR PRESENTATION + MAX DISCOUNTS!

- SIDE GATE ACCESS to Woodleigh MRT!
- 1 Stop to NEX & 5 Stops to Dhoby Ghaut
- FUTURE BUS INTERCHANGE + SHOPPING MALL + HAWKER CENTRE + CHILDCARE CENTRE!

* New Bidadari Park & Alkaff Lake Ready in 2021! 
* Future Transport Hub with UNDERGROUND LINK to Bus Interchange!
* Award-Winning ADDP Architects & Ecoplan Asia Landscape Designer!
* Good Layouts with Premium Finishes!
* Natural Timber Flooring for All Bedrooms!
* Quartz Stone Kitchen Top & Grohe Fittings!
* High-End Appliances from Bosch & Whirlpool!
* W/in 1km to Maris Stella Pri, Yangzheng Pri, St Andrew’s Junior!
* High Quality Tenants from CBD & Stamford American Intl Sch!
* Full Condo Facilities + Grand English Colonial Design: Clubhouse, Gym, Tennis Court, 50m Lap Pool Tea Garden, Putting Green, Island Pool & Deck, Waterfall Massage Pool, Sensory Spa Pavilions & Many More!

★ UNIT TYPES★
★ 1BR 463sf
★ 1+Study 506sf
★ 2BR 570 - 635sf
★ 2BR Deluxe 635 - 678sf
★ 2BR Dual-Key 743sf
★ 2+Study 667sf
★ 3BR 915 - 980sf
★ 3BR Deluxe 1012 - 1066sf
★ 4BR 1184 – 1249sf
★ 4BR Deluxe 1367 – 1411sf
★ 5BR 1712sf *Pte Lift

- One Call View All!
- Free Full Set Brochure & Floorplans
- Floorplan Analysis & Best Unit Selection
- Linkup with Good Bankers

* Brand New Developer Units
* Save on Renovation
* 1 Year Warranty

== Call/ SMS 90303197 
for Private Viewing ==

Developer:  CEL, Heeton & KSH Holdings Ltd
2-12 Woodleigh Lane
6 Blks, 14-15 Storeys
805 Units
99 Yr
TOP July 2022 or Earlier

- Direct Developer Sale
- Maximum Discounts
- VVIP Unit Selection

= View Early to Secure Best Units! =

James Ng
 (+65) 90303197 

PARK COLONIAL
                                    Read More",9h,Active,R007801A,X,X
300488,https://www.propertyguru.com.sg/listing/21386411/for-sale-park-colonial,Sale,Park Colonial,2 Woodleigh Lane,X,Condominium,99-year Leasehold,2022,915,1792000,1958.47,3,2,N/A,Partially Furnished,No,"Description
Latest Prices and Virtual Tours Here! View From Home!
                                    ★ Buy Direct from Developer ★
Call 90303197 
!

LATEST PRICES & VIRTUAL TOURS: bit.ly/pc099
MORE PROJECTS: bit.ly/200launches

★ VIEW FROM HOME ★
ZOOM + VIRTUAL TOUR PRESENTATION + MAX DISCOUNTS!

- SIDE GATE ACCESS to Woodleigh MRT!
- 1 Stop to NEX & 5 Stops to Dhoby Ghaut
- FUTURE BUS INTERCHANGE + SHOPPING MALL + HAWKER CENTRE + CHILDCARE CENTRE!

* New Bidadari Park & Alkaff Lake Ready in 2021! 
* Future Transport Hub with UNDERGROUND LINK to Bus Interchange!
* Award-Winning ADDP Architects & Ecoplan Asia Landscape Designer!
* Good Layouts with Premium Finishes!
* Natural Timber Flooring for All Bedrooms!
* Quartz Stone Kitchen Top & Grohe Fittings!
* High-End Appliances from Bosch & Whirlpool!
* W/in 1km to Maris Stella Pri, Yangzheng Pri, St Andrew’s Junior!
* High Quality Tenants from CBD & Stamford American Intl Sch!
* Full Condo Facilities + Grand English Colonial Design: Clubhouse, Gym, Tennis Court, 50m Lap Pool Tea Garden, Putting Green, Island Pool & Deck, Waterfall Massage Pool, Sensory Spa Pavilions & Many More!

★ UNIT TYPES★
★ 1BR 463sf
★ 1+Study 506sf
★ 2BR 570 - 635sf
★ 2BR Deluxe 635 - 678sf
★ 2BR Dual-Key 743sf
★ 2+Study 667sf
★ 3BR 915 - 980sf
★ 3BR Deluxe 1012 - 1066sf
★ 4BR 1184 – 1249sf
★ 4BR Deluxe 1367 – 1411sf
★ 5BR 1712sf *Pte Lift

- One Call View All!
- Free Full Set Brochure & Floorplans
- Floorplan Analysis & Best Unit Selection
- Linkup with Good Bankers

* Brand New Developer Units
* Save on Renovation
* 1 Year Warranty

== Call/ SMS 90303197 
for Private Viewing ==

Developer:  CEL, Heeton & KSH Holdings Ltd
2-12 Woodleigh Lane
6 Blks, 14-15 Storeys
805 Units
99 Yr
TOP July 2022 or Earlier

- Direct Developer Sale
- Maximum Discounts
- VVIP Unit Selection

= View Early to Secure Best Units! =

James Ng
 (+65) 90303197 

PARK COLONIAL
                                    Read More",9h,Active,R007801A,X,X
300489,https://www.propertyguru.com.sg/listing/21386407/for-sale-park-colonial,Sale,Park Colonial,2 Woodleigh Lane,X,Condominium,99-year Leasehold,2022,1200,2163000,1802.5,4,3,N/A,Partially Furnished,No,"Description
Latest Prices and Virtual Tours Here! View From Home!
                                    ★ Buy Direct from Developer ★
Call 90303197 
!

LATEST PRICES & VIRTUAL TOURS: bit.ly/pc099
MORE PROJECTS: bit.ly/200launches

★ VIEW FROM HOME ★
ZOOM + VIRTUAL TOUR PRESENTATION + MAX DISCOUNTS!

- SIDE GATE ACCESS to Woodleigh MRT!
- 1 Stop to NEX & 5 Stops to Dhoby Ghaut
- FUTURE BUS INTERCHANGE + SHOPPING MALL + HAWKER CENTRE + CHILDCARE CENTRE!

* New Bidadari Park & Alkaff Lake Ready in 2021! 
* Future Transport Hub with UNDERGROUND LINK to Bus Interchange!
* Award-Winning ADDP Architects & Ecoplan Asia Landscape Designer!
* Good Layouts with Premium Finishes!
* Natural Timber Flooring for All Bedrooms!
* Quartz Stone Kitchen Top & Grohe Fittings!
* High-End Appliances from Bosch & Whirlpool!
* W/in 1km to Maris Stella Pri, Yangzheng Pri, St Andrew’s Junior!
* High Quality Tenants from CBD & Stamford American Intl Sch!
* Full Condo Facilities + Grand English Colonial Design: Clubhouse, Gym, Tennis Court, 50m Lap Pool Tea Garden, Putting Green, Island Pool & Deck, Waterfall Massage Pool, Sensory Spa Pavilions & Many More!

★ UNIT TYPES★
★ 1BR 463sf
★ 1+Study 506sf
★ 2BR 570 - 635sf
★ 2BR Deluxe 635 - 678sf
★ 2BR Dual-Key 743sf
★ 2+Study 667sf
★ 3BR 915 - 980sf
★ 3BR Deluxe 1012 - 1066sf
★ 4BR 1184 – 1249sf
★ 4BR Deluxe 1367 – 1411sf
★ 5BR 1712sf *Pte Lift

- One Call View All!
- Free Full Set Brochure & Floorplans
- Floorplan Analysis & Best Unit Selection
- Linkup with Good Bankers

* Brand New Developer Units
* Save on Renovation
* 1 Year Warranty

== Call/ SMS 90303197 
for Private Viewing ==

Developer:  CEL, Heeton & KSH Holdings Ltd
2-12 Woodleigh Lane
6 Blks, 14-15 Storeys
805 Units
99 Yr
TOP July 2022 or Earlier

- Direct Developer Sale
- Maximum Discounts
- VVIP Unit Selection

= View Early to Secure Best Units! =

James Ng
 (+65) 90303197 

PARK COLONIAL
                                    Read More",9h,Active,R007801A,X,X
300490,https://www.propertyguru.com.sg/listing/20731762/for-sale-26-newton,Sale,26 Newton,26 Newton Road Singapore,X,Condominium,Freehold,2016,775,1950000,2516.13,2,2,High Floor,Partially Furnished,No,"Description
Ready for Move-in! View Actual Units! Virtual Tours Available!
                                    ★ BUY DIRECT FROM DEVELOPER ★
Latest Prices & Virtual Tours: bit.ly/26nwt
More Projects: bit.ly/200launches

★ VIEW ACTUAL UNITS ★
See & Feel Actual Space + MAX DISCOUNTS!

★ VIEW FROM HOME ★
Zoom + Virtual Tour Presentation + MAX DISCOUNTS!

Call 90303197 
For Viewing Arrangements!

✔ Developer Sale
✔ See Actual Units
✔ One Call View All
✔ Available Mon-Sun
✔ Linkup with Good Bankers

★ 2+Study 775sf: 
#06-02 $1.95m
#16-06 $2.1m

★ Penthouses: 
#25-08: 1+S, 926sf $2.1M
#25-05: 2BR, 1163sf $2.75M
#25-03: 2+S, 1496sf, $3.39M

★ 1BR 474sf/ 484sf: Sold Out
★ 2BR 560/ 614sf: Sold Out

★ More Units Available
★ Low/ Mid/ High Floor
★ One Call View All

✔ Freehold!
✔ Prime D11, Novena - Close to City!
✔ Good Tenant Pool from CBD & Medical Hub
✔ Quiet & Private with Only 180 Units
✔ Good Layouts with High Quality Finishes
✔ North-South Orientation, No West Sun
✔ Natural Marble & Timber Floors
✔ Bright Interior with Full Height Glass

✔ Italian Kitchen & Wardrobe Systems
✔ Smart Home Automation: Control Switches with Your Phone/ Tablet

✔ 5 Mins Walk to United Square
✔ 8 Mins Walk to Novena MRT (2 Stops to Orchard) & Novena Square
✔ 10 Mins Walk to Newton Food Centre

✔ HIGH QUALITY TENANTS
Popular Location Among Expats (US, Europe, Japan, Korea)
Walking Distance for Office & Medical Staff in Novena & Newton
Good Tenants Working in Orchard, CBD

Within 1km to SJI Junior, ACS(I), ACS(B)
Easy Access to CTE, PIE
10 Mins Drive to Orchard & Marina Bay

✔ Quiet & Private Facilities on Level 14
Full Length Lap Pool
Event Cabana by the Pool with Own Kitchen & Oven
Jacuzzi with Hydro Massage
Gym
BBQ
24hr Security

✔ PROVEN TRACK RECORD
Developer: Novelty Group
Architect: JGP Architecture (Shelford 23, Waterford, Hotel Ibis Novena)

26 Newton Rd
26 Storeys
180 Units
Land 37,577sf
Freehold

✔ Enjoy MAX Discounts
✔ View Mon-Sun
✔ View Early to Secure Best Unit!

Call/ SMS 90303197 
for Appointments!
                                    Read More",9h,Active,R007801A,X,X
300491,https://www.propertyguru.com.sg/listing/22933442/for-sale-park-colonial,Sale,Park Colonial,2 Woodleigh Lane,X,Condominium,99-year Leasehold,2022,1249,2163000,1731.79,4,3,N/A,N/A,No,"Description
1 min walk to MRT. Shelter bus stop. Potential development.
                                    4 Bedroom for Sales! Hurry grab a unit now!
- Spacious 4 bedroom 
- Functional and regular layout 
-  Enclosed kitchen and dry kitchen available
-  Layout has helpers room and toilet 
- Great Buy! Call me at 8222 1710 
for more information 
- Min walk to MRT and sheltered bus stop 
- Near to Supermarket and eateries
                                    Read More",9h,Active,R044229E,X,X
300492,https://www.propertyguru.com.sg/listing/22723179/for-sale-parc-esta,Sale,Parc Esta,822 Sims Avenue,X,Condominium,99-year Leasehold,2022,1227,2016000,1643.03,4,3,N/A,N/A,No,"Description
Four Bedroom Premium for Sales. 2 mins walk to MRT. Close to eateries
                                    4 Bedroom Premium for SALES! Virtual viewing available :)

GREAT FOR INVESTMENT OR OWNSTAY!
- Wet and Dry Kitchen available
-  Good size bedroom and living area
-  Balcony available
-   Squarish layout
-  Helper rooms and toilet available
-  Floor plan and Virtual tour available as shown
- Only 2 mins walk to Eunos MRT Station
-  Eunos Primary school and Haig Girls school are within 1km, other nearby Reputable schools are Tao Nan and many more. International school are nearby too.
- Call or whatsapp me https://wa.me/ 6582221710 
for more information. Attractive Developer pricing and information on hand!
                                    Read More",9h,Active,R044229E,X,X
300493,https://www.propertyguru.com.sg/listing/22722888/for-sale-parc-esta,Sale,Parc Esta,822 Sims Avenue,X,Condominium,99-year Leasehold,2022,1399,2470000,1765.55,5,4,N/A,N/A,No,"Description
Rare 5 bedrooms unit. Private lift. 2 mins walk to Eunos MRT
                                    GREAT FOR  OWNSTAY! RARE 5 Bedrooms unit.

Virtual viewing available :)

-  Private Lift
-  Wet and dry Kitchen
-  Good size bedroom and living area
-  Balcony available
-  Floor plan and Virtual tour available as shown
-  Helpers room and Toilet 
- Only 2 mins walk to Eunos MRT Station
-  Eunos Primary school and Haig Girls school are within 1km, other nearby Reputable schools are Tao Nan and many more. International school are nearby too.
- Call or whatsapp me https://wa.me/ 6582221710 
for more information. Attractive Developer pricing and information on hand!
                                    Read More",9h,Active,R044229E,X,X
300494,https://www.propertyguru.com.sg/listing/22722321/for-sale-parc-esta,Sale,Parc Esta,822 Sims Avenue,X,Condominium,99-year Leasehold,2022,958,1502000,1567.85,3,2,N/A,N/A,No,"Description
2 Mins walk to Eunos MRT, near to shopping mall and eateries
                                    GREAT FOR INVESTMENT OR OWNSTAY!
Virtual viewing available :)

3 Bedroom + Study with 3 Bathrooms
-  Good size bedroom and living area
- Enclosed Kitchen 
-  Balcony available
-  Study corner for work space
-  Floor plan and Virtual tour available as shown
- Only 2 mins walk to Eunos MRT Station
-  Eunos Primary school and Haig Girls school are within 1km, other nearby Reputable schools are Tao Nan and many more. International school are nearby too.
- Call or whatsapp me https://wa.me/ 6582221710 
for more information. Attractive Developer pricing and information on hand!
                                    Read More",9h,Active,R044229E,X,X
300495,https://www.propertyguru.com.sg/listing/22722182/for-sale-parc-esta,Sale,Parc Esta,822 Sims Avenue,X,Condominium,99-year Leasehold,2022,527,933000,1770.4,1,1,N/A,N/A,No,"Description
Only 2 mins walk to Eunos MRT. Reputable school and shopping center
                                    1 Bedroom + Study for SALE. GREAT FOR INVESTMENT OR OWNSTAY! Virtual viewing available :)
-  Good size bedroom and living area
-  Balcony available
-  Study corner for work space
-  Floor plan and Virtual tour available as shown
- Only 2 mins walk to Eunos MRT Station
-  Eunos Primary school and Haig Girls school are within 1km, other nearby Reputable schools are Tao Nan and many more. International school are nearby too.
- Call or whatsapp me https://wa.me/ 6582221710 
for more information.
                                    Read More",9h,Active,R044229E,X,X
300496,https://www.propertyguru.com.sg/listing/22632265/for-sale-grandeur-park-residences,Sale,Grandeur Park Residences,1 Bedok South Avenue 3,X,Condominium,99-year Leasehold,2021,1238,1926000,1555.74,4,4,Ground Floor,N/A,No,"Description
3 mins walk to Tahan Merah MRT, nearby malls and supermarket
                                    4 Bedrooms for SALE! TOP SOON . Unit and price directly from developer! Virtual viewing available :)

-  GROUND FLOOR LOVERS
- Enclosed Kitchen 
- Good Size balcony area in Living area and Master room.
- Family room available 
- Great for Own stay or investment
- TOP soon 
-  Nearby schools, eateries and supermarket 
Call me at 8222 1710 
for more information.
                                    Read More",9h,Active,R044229E,X,X
300497,https://www.propertyguru.com.sg/listing/22630827/for-sale-grandeur-park-residences,Sale,Grandeur Park Residences,1 Bedok South Avenue 3,X,Condominium,99-year Leasehold,2021,1453,2171000,1494.15,5,4,N/A,N/A,No,"Description
TOP soon! 3 mins walk to Tanah Merah MRT. Nearby eateries and mall.
                                    5 Bedrooms for SALE! TOP SOON .
Virtual viewing available :)
-  Good Size room
-  Private lift available
- Wet Enclosed Kitchen and dry kitchen
- Helpers room and toilet available
- Good Size balcony area in Living area and Master room.
- Junior suite available. Good for big family
- Great for Own stay or investment
- Rare 5 Bedroom unit
- TOP soon 
-  Nearby schools, eateries and supermarket 
Call me at 8222 1710 
for more information.
                                    Read More",9h,Active,R044229E,X,X
300498,https://www.propertyguru.com.sg/listing/22626138/for-sale-riviere,Sale,Riviere,1 Jiak Kim Street,X,Condominium,99-year Leasehold,2023,1507,4069150,2700.17,3,3,N/A,N/A,No,"Description
Only 3 mins walk to MRT. Within 1km to River Valley Primary
                                    3 Bedroom with private lift, utility room

Virtual viewing available :)

- Spacious area
- All bedroom can fit at least a Queen size bed
- High quality fittings such as Duravit and Poggenpohl brands.
- Private lift
- Utility room
- Enclose kitchen
- Living in Singapore Iconic River area. Rare development. Good size balcony space to view the Singapore river
- Only 3mins walk to havelock MRT and great world MRT
- River Valley Primary School within 1km
- Gocceries and entertainment just within door step.
- Condo is integrated with smart home features 
- Great Capital appreciation and rentability 
Call me at  8222 1710 
  for more information.
                                    Read More",9h,Active,R044229E,X,X
300499,https://www.propertyguru.com.sg/listing/22625996/for-sale-riviere,Sale,Riviere,1 Jiak Kim Street,X,Condominium,99-year Leasehold,2023,1249,3089900,2473.9,3,3,N/A,N/A,No,"Description
Within 1km to River Valley primary. 3 mins to MRT
                                    3 Bedroom + 1 Study for Sale! Virtual viewing available :) Virtual viewing available :)

-Singapore iconic river living!
-Rare development. Facing the river 
 - Spacious area
- All bedroom can fit at least a Queen size bed
- High quality fittings such as Duravit and Poggenpohl brands.
- Enclosed kitchen
- Living in Singapore Iconic River area. Rare development. Good size balcony space to view the Singapore river
- Only 3mins walk to havelock MRT and great world MRT
- River Valley Primary School within 1km
- Gocceries and entertainment just within door step.
- Condo is integrated with smart home features 
- Great Capital appreciation and rentability 
Call me at  8222 1710 
  for more information.
                                    Read More",9h,Active,R044229E,X,X
300500,https://www.propertyguru.com.sg/listing/22625906/for-sale-riviere,Sale,Riviere,1 Jiak Kim Street,X,Condominium,99-year Leasehold,2023,1173,2891300,2464.88,3,2,N/A,N/A,No,"Description
Only 3 mins walk to great world and havelock mrt. Within 1km to pri
                                    3 Bedroom for Sales! Virtual viewing available :)

- Spacious area
- All bedroom can fit at least a Queen size bed
- High quality fittings such as Duravit and Poggenpohl brands.
- Enclosed kitchen
- Living in Singapore Iconic River area. Rare development. Good size balcony space to view the Singapore river
- Only 3mins walk to havelock MRT and great world MRT
- River Valley Primary School within 1km
- Gocceries and entertainment just within door step.
- Condo is integrated with smart home features 
- Great Capital appreciation and rentability 
Call me at  8222 1710 
  for more information
                                    Read More",9h,Active,R044229E,X,X
300501,https://www.propertyguru.com.sg/listing/22622835/for-sale-riviere,Sale,Riviere,1 Jiak Kim Street,X,Condominium,99-year Leasehold,2023,1141,2883800,2527.43,3,2,N/A,N/A,No,"Description
Within 1km to river valley primary school. 3 mins to great world mrt
                                    3 Bedroom for Sales! Virtual viewing available :)

- Enclosed kitchen
- Spacious area
- All bedroom can fit at least a Queen size bed
- High quality fittings such as Duravit and Poggenpohl brands.
- Living in Singapore Iconic River area. Rare development. Good size balcony space to view the Singapore river
- Only 3 mins walk to Havelock MRT and Great World MRT
- River Valley Primary School within 1km
- Gocceries and entertainment just within door step.
- Condo is integrated with smart home features 
- Great Capital appreciation and rentability 
Call me at  8222 1710 
  for more information.
Different layout and size available.
                                    Read More",9h,Active,R044229E,X,X
